comment_id,create_time,create_date_time,note_id,content,sub_comment_count,comment_like_count,last_modify_ts,ip_location,parent_comment_id,user_id,nickname,gender,profile_url,avatar
5.24086E+15,1765030653,2025-12-06 14:17:33+08:00,5.24078E+15,公众人物需要注意形象,1,0,1.76522E+12,湖南,5.24086E+15,8457216864,善解蝴蝶临摹,f,https://m.weibo.cn/u/8457216864?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.528.528.180/009elCrCly8i6zz9js8gaj30eo0eoaap.jpg?KID=imgbed,tva&Expires=1765228236&ssig=8rKnC%2FpECA"
5.24084E+15,1765026496,2025-12-06 13:08:16+08:00,5.24078E+15,还是要注意言行的,1,0,1.76522E+12,安徽,5.24084E+15,6904270845,拿铁五分糖-贝贝,f,https://m.weibo.cn/u/6904270845?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.500.500.180/007xfCfbly8i2lgn4aj08j30dw0dwmyd.jpg?KID=imgbed,tva&Expires=1765228236&ssig=6sTpn%2BjQ06"
5.24082E+15,1765021857,2025-12-06 11:50:57+08:00,5.24078E+15,确实有很多都是实话,1,0,1.76522E+12,江苏,5.24082E+15,5933387082,想自律de小闻,f,https://m.weibo.cn/u/5933387082?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.821.821.180/006txT1Ely8h47db198itj30mt0mtq5c.jpg?KID=imgbed,tva&Expires=1765228236&ssig=iNspnsIlCN"
5.24082E+15,1765021276,2025-12-06 11:41:16+08:00,5.24078E+15,这个还是要非常注意的,1,0,1.76522E+12,广东,5.24082E+15,2170527693,甜宝宝C,m,https://m.weibo.cn/u/2170527693?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/815f9fcdly8i1pf88sst6j20u00u0q4j.jpg?KID=imgbed,tva&Expires=1765228236&ssig=xaVvyi1ao1"
5.24086E+15,1765030786,2025-12-06 14:19:46+08:00,5.24086E+15,不放过一个好人，放过每一个坏人（坏人给钱）,0,3,1.76522E+12,浙江,5.24086E+15,7279835356,挡ba股,m,https://m.weibo.cn/u/7279835356?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007WFrJily8g5wwdp0836j30ro0romy6.jpg?KID=imgbed,tva&Expires=1765228242&ssig=OpzbkWyB9l"
5.24086E+15,1765030863,2025-12-06 14:21:03+08:00,5.24086E+15,我爱你，与你甜蜜牵手，一起幸福慢慢走。,1,0,1.76522E+12,广东,5.24086E+15,3122900142,博览牛妖,m,https://m.weibo.cn/u/3122900142?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/ba23acaely8i6i2f0m2qlj20u00u0myq.jpg?KID=imgbed,tva&Expires=1765228242&ssig=pwVgWwFAEY"
5.24086E+15,1765030837,2025-12-06 14:20:37+08:00,5.24086E+15,张雪峰直率，给迷茫者指明方向。,1,0,1.76522E+12,广东,5.24086E+15,7837612513,红牛满仓V,m,https://m.weibo.cn/u/7837612513?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.896.896.180/008ypP33ly8i6ilyujz08j30ow0owq4y.jpg?KID=imgbed,tva&Expires=1765228242&ssig=rdUYGR0MRJ"
5.24136E+15,1765150561,2025-12-07 23:36:01+08:00,5.24085E+15,谁推张雪峰拉黑谁，垃圾就该去垃圾堆。,0,0,1.76522E+12,河北,5.24136E+15,4063615550,风雪归鞘,m,https://m.weibo.cn/u/4063615550?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/f235da3ely8i7jsm8o797j20u00u0mzy.jpg?KID=imgbed,tva&Expires=1765228246&ssig=c5BnQ1qFVF"
5.24171E+15,1765233221,2025-12-08 22:33:41+08:00,5.24085E+15,,0,0,1.76522E+12,广东,5.24171E+15,7373023265,用户7373023265,f,https://m.weibo.cn/u/7373023265?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0082Ysa5ly8hr7cfpxymxj30u00u0js8.jpg?KID=imgbed,tva&Expires=1765228248&ssig=%2F84jWT52Q2"
5.24084E+15,1765025900,2025-12-06 12:58:20+08:00,5.24084E+15,张雪峰因为左脚先迈进公司被罚20元,0,0,1.76522E+12,四川,5.24084E+15,6034894841,清迥江城月,m,https://m.weibo.cn/u/6034894841?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006ApNPzly8gcu0cd5ic1j30ro0roaas.jpg?KID=imgbed,tva&Expires=1765228248&ssig=UBeKWzNPab"
5.24064E+15,1764978538,2025-12-05 23:48:58+08:00,5.24064E+15,这种模式让人焦虑，但也要理性看待。,0,1,1.76522E+12,浙江,5.24064E+15,5027768184,Ad海海之梦,f,https://m.weibo.cn/u/5027768184?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1023.1023.180/005ug0bely8hwtzk03b03j30sg0sfjvy.jpg?KID=imgbed,tva&Expires=1765228272&ssig=8UqfWNirXX"
5.24064E+15,1764979112,2025-12-05 23:58:32+08:00,5.24064E+15,你发的都可以直接拿来当语录贴墙上 ，周末来了好开心哦！,0,0,1.76522E+12,上海,5.24064E+15,6812138217,张江漫步,m,https://m.weibo.cn/u/6812138217?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007r12l3ly8grmere9uabj30ro0rowfm.jpg?KID=imgbed,tva&Expires=1765228272&ssig=S6hkQeRqv3"
5.24083E+15,1765023967,2025-12-06 12:26:07+08:00,5.24083E+15,追星不只是消费，是共同成长，老蛋你们是值得的,0,0,1.76522E+12,AI吃瓜罗伯特,5.24083E+15,5606716867,吃瓜罗伯特,f,https://m.weibo.cn/u/5606716867?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.921.921.180/0067rdbdly8i7834vnb7hj30pl0pl404.jpg?KID=imgbed,tva&Expires=1765228273&ssig=qbDrLlfEEv"
5.24083E+15,1765023536,2025-12-06 12:18:56+08:00,5.24083E+15,张雪峰怒捐一千万，颓势尽显，户晨风收入三十万，胜局已定,0,2,1.76522E+12,江苏,5.24083E+15,6447054731,Belmontle6128,m,https://m.weibo.cn/u/6447054731?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/0072jbrJly8hv5e080cmfj30e80e8aak.jpg?KID=imgbed,tva&Expires=1765228273&ssig=WgjMHAd11Z"
5.24093E+15,1765046688,2025-12-06 18:44:48+08:00,5.24083E+15,对他没什么好感,0,0,1.76522E+12,广东,5.24093E+15,6590745025,数码猎人笔记,m,https://m.weibo.cn/u/6590745025?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.661.661.180/007c25R7ly8h7e1d06bgzj30id0id74n.jpg?KID=imgbed,tva&Expires=1765228273&ssig=xdFAAiLhO6"
5.24089E+15,1765036885,2025-12-06 16:01:25+08:00,5.24083E+15,道清了现实现状,0,0,1.76522E+12,河北,5.24089E+15,7348404122,一致的鹏远,m,https://m.weibo.cn/u/7348404122?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1006.1006.180/0081j9B8ly8g9m8rkoewoj30ry0ry0uq.jpg?KID=imgbed,tva&Expires=1765228273&ssig=7Rl7H1f2Qg"
5.24135E+15,1765147561,2025-12-07 22:46:01+08:00,5.24083E+15,#张雪峰复播后小号直播仍污言秽语#,0,0,1.76522E+12,广东,5.24135E+15,7579438836,九1七七,f,https://m.weibo.cn/u/7579438836?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008gWyhuly8hzpl1f8esij30u00u0gno.jpg?KID=imgbed,tva&Expires=1765228273&ssig=syA0O3ZzF6"
5.24097E+15,1765057227,2025-12-06 21:40:27+08:00,5.24083E+15,#张雪峰复播后小号直播仍污言秽语#,0,0,1.76522E+12,广东,5.24097E+15,7579438836,九1七七,f,https://m.weibo.cn/u/7579438836?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008gWyhuly8hzpl1f8esij30u00u0gno.jpg?KID=imgbed,tva&Expires=1765228273&ssig=syA0O3ZzF6"
5.24088E+15,1765034574,2025-12-06 15:22:54+08:00,5.24083E+15,张雪峰实惨,0,0,1.76522E+12,河南,5.24088E+15,6419072569,每日-_-碎碎念,f,https://m.weibo.cn/u/6419072569?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.748.748.180/0070pM0xly8i7svn48vxwj30ks0ksq3s.jpg?KID=imgbed,tva&Expires=1765228273&ssig=4WktsZWoDm"
5.24085E+15,1765029210,2025-12-06 13:53:30+08:00,5.24083E+15,人才。//@Belmontle6128:张雪峰怒捐一千万，颓势尽显，户晨风收入三十万，胜局已定,0,0,1.76522E+12,中国香港,5.24085E+15,7563674013,盲俠锦鲤公仔面,m,https://m.weibo.cn/u/7563674013?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/008fSp89ly8gnn6x3n25jj30ro0ro76x.jpg?KID=imgbed,tva&Expires=1765228273&ssig=U1ewD27Tav"
5.24084E+15,1765025689,2025-12-06 12:54:49+08:00,5.24083E+15,,0,0,1.76522E+12,广西,5.24084E+15,6991393733,萌萌糖语,f,https://m.weibo.cn/u/6991393733?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.959.959.180/007D9aT3ly8hvcw01e0c2j30qn0qntbc.jpg?KID=imgbed,tva&Expires=1765228273&ssig=rZPGqhOJ5G"
5.24083E+15,1765023667,2025-12-06 12:21:07+08:00,5.24083E+15,,0,0,1.76522E+12,湖北,5.24083E+15,8313823812,神雕侠5200,m,https://m.weibo.cn/u/8313823812?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0094DXmsly8i63z2vlsrbj30u00u0aca.jpg?KID=imgbed,tva&Expires=1765228273&ssig=2E75yGq1XS"
5.24091E+15,1765041942,2025-12-06 17:25:42+08:00,5.24083E+15,确实讲了很多,0,0,1.76522E+12,河北,5.24091E+15,7742628429,香锅突然不香了,f,https://m.weibo.cn/u/7742628429?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.970.970.180/008rZhlHly8i3mkhhqt87j30qy0qymy4.jpg?KID=imgbed,tva&Expires=1765228273&ssig=dF%2Fak%2FKr4z"
5.24086E+15,1765030068,2025-12-06 14:07:48+08:00,5.24083E+15,税没问题。,0,0,1.76522E+12,北京,5.24086E+15,1030335322,kaola17571,m,https://m.weibo.cn/u/1030335322?launchid=10000360-page_H5,"https://tva2.sinaimg.cn/crop.37.204.614.614.180/3d69ab5ajw1e8av7m0zxmj20j60sgqij.jpg?KID=imgbed,tva&Expires=1765228273&ssig=C3K58pE14a"
5.24083E+15,1765023642,2025-12-06 12:20:42+08:00,5.24081E+15,要树立正向形象,0,0,1.76522E+12,河北,5.24083E+15,6357296565,视觉颜究生,m,https://m.weibo.cn/u/6357296565?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006Wezfnly8i6xw6tqf1kj30u00u0tbg.jpg?KID=imgbed,tva&Expires=1765228279&ssig=xctaf3UxTg"
5.24081E+15,1765019300,2025-12-06 11:08:20+08:00,5.24081E+15,让网红成为褒义词！,0,0,1.76522E+12,福建,5.24081E+15,2724645651,SuperLucky-Jane,f,https://m.weibo.cn/u/2724645651?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/a266cb13ly8i3j47cpbzsj20e80e80ti.jpg?KID=imgbed,tva&Expires=1765228279&ssig=eaDQbhQxth"
5.24081E+15,1765018489,2025-12-06 10:54:49+08:00,5.24081E+15,还好呀呀呀,0,0,1.76522E+12,上海,5.24081E+15,7969697036,马儿踩财水,f,https://m.weibo.cn/u/7969697036?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008Hm2gAly8i3g33jo5m1j30u00u0tbm.jpg?KID=imgbed,tva&Expires=1765228279&ssig=EiMMqOgQmJ"
5.24081E+15,1765018400,2025-12-06 10:53:20+08:00,5.24081E+15,网红本应是生活的指南针，但不少人却误将作妖当捷径。,0,0,1.76522E+12,四川,5.24081E+15,2187060764,甘肃王学鹏,m,https://m.weibo.cn/u/2187060764?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/825be61cly8i6rv6ldizhj20u00u0413.jpg?KID=imgbed,tva&Expires=1765228279&ssig=szGDaPmUvJ"
5.24081E+15,1765019245,2025-12-06 11:07:25+08:00,5.24081E+15,网红真的应该做好道德模范,0,0,1.76522E+12,山东,5.24081E+15,7568161776,橘狸泠泠,f,https://m.weibo.cn/u/7568161776?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.809.809.180/008gbeBqly1i81aju5ofjj30mh0mhgmp.jpg?KID=imgbed,tva&Expires=1765228279&ssig=f%2BDGKZdpCK"
5.24083E+15,1765022459,2025-12-06 12:00:59+08:00,5.24081E+15,主要是网红挣钱太容易了，会飘,0,0,1.76522E+12,江西,5.24083E+15,6726111916,一朵爱吃糯米糍的小红花,f,https://m.weibo.cn/u/6726111916?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007lc4Y4ly8hy0cwhgcuaj30u00u1ac1.jpg?KID=imgbed,tva&Expires=1765228279&ssig=8j8UsqTWBp"
5.24082E+15,1765021993,2025-12-06 11:53:13+08:00,5.24081E+15,网红也要三观正啊,0,0,1.76522E+12,重庆,5.24082E+15,2308663930,小寻的Haru,f,https://m.weibo.cn/u/2308663930?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/899b6a7aly8i7vjx4owtmj20u00u0776.jpg?KID=imgbed,tva&Expires=1765228279&ssig=NDbeJovxIK"
5.24081E+15,1765019845,2025-12-06 11:17:25+08:00,5.24081E+15,网红挣得比明星还多,0,0,1.76522E+12,山东,5.24081E+15,7485718470,怀布偶,m,https://m.weibo.cn/u/7485718470?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008aBjkGly8i807lun2wwj30u00u0n1b.jpg?KID=imgbed,tva&Expires=1765228279&ssig=FPxRtrqZ%2Fi"
5.24081E+15,1765019681,2025-12-06 11:14:41+08:00,5.24081E+15,确实要谨言慎行 不要乱说话,0,0,1.76522E+12,福建,5.24081E+15,5615711851,絮米粥,f,https://m.weibo.cn/u/5615711851?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.1.1179.1179.180/9e18495ely8i83xfnzzgoj20u00u0abh.jpg?KID=imgbed,tva&Expires=1765228279&ssig=2SB07GaUOV"
5.24081E+15,1765019520,2025-12-06 11:12:00+08:00,5.24081E+15,网红确实应该注意言行,0,0,1.76522E+12,湖北,5.24081E+15,6606371794,春予拥,f,https://m.weibo.cn/u/6606371794?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007d5F5Mly8i80809r6dlj30u00u0ac1.jpg?KID=imgbed,tva&Expires=1765228279&ssig=PgqOBfprLJ"
5.24081E+15,1765019220,2025-12-06 11:07:00+08:00,5.24081E+15,这种实在是不好,0,0,1.76522E+12,安徽,5.24081E+15,6733356049,小怡夏日恋啵记,f,https://m.weibo.cn/u/6733356049?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.180/007lGtuVly8i0huy97i7jj30sg0sgwkg.jpg?KID=imgbed,tva&Expires=1765228279&ssig=ux%2Bsq%2FrIzU"
5.24081E+15,1765018693,2025-12-06 10:58:13+08:00,5.24081E+15,确实这样的,0,0,1.76522E+12,江苏,5.24081E+15,7609995056,雨夜绿白,f,https://m.weibo.cn/u/7609995056?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008j0LlKly8i46p0mvfoqj30u00u0q54.jpg?KID=imgbed,tva&Expires=1765228279&ssig=%2FiZgnVluqk"
5.24084E+15,1765026019,2025-12-06 13:00:19+08:00,5.24081E+15,完全搞反了方向,0,0,1.76522E+12,河北,5.24084E+15,6733444002,老公你别跟她sl行不行,f,https://m.weibo.cn/u/6733444002?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007lGQnwly8i80ervyccfj30u00u075y.jpg?KID=imgbed,tva&Expires=1765228279&ssig=dqUKFRaVnp"
5.24081E+15,1765019394,2025-12-06 11:09:54+08:00,5.24081E+15,还是不要这个样子了,0,0,1.76522E+12,安徽,5.24081E+15,6187391939,小怡还想吃,f,https://m.weibo.cn/u/6187391939?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006KJFibly8i4umr3rfyej30u00u0q4a.jpg?KID=imgbed,tva&Expires=1765228279&ssig=zwcd0QUPoB"
5.24081E+15,1765019192,2025-12-06 11:06:32+08:00,5.24081E+15,网红应该注意言行,0,0,1.76522E+12,湖南,5.24081E+15,7611107026,全糖白玉珍珠,m,https://m.weibo.cn/u/7611107026?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008j5qCKly8i7atb1qwabj30u00u00tl.jpg?KID=imgbed,tva&Expires=1765228279&ssig=jJ6UKoZgie"
5.24081E+15,1765019139,2025-12-06 11:05:39+08:00,5.24081E+15,一点不喜欢网红,0,0,1.76522E+12,山西,5.24081E+15,7928723092,涵氧泡泡5,f,https://m.weibo.cn/u/7928723092?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008EA74wly8hsa5lfh8ipj30u00u176a.jpg?KID=imgbed,tva&Expires=1765228279&ssig=ELCwNfJpjF"
5.24081E+15,1765019694,2025-12-06 11:14:54+08:00,5.24081E+15,希望发布正向内容而不是博眼球,0,0,1.76522E+12,贵州,5.24081E+15,8012713433,阿喃1114-,f,https://m.weibo.cn/u/8012713433?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.960.960.180/008KgwNrly8i3dn2qsck9j30qo0qoacw.jpg?KID=imgbed,tva&Expires=1765228279&ssig=4eht70EE4b"
5.24084E+15,1765025825,2025-12-06 12:57:05+08:00,5.24081E+15,网红确实需要谨言慎行,0,0,1.76522E+12,湖北,5.24084E+15,7467345109,在你眼眸低垂前接住眉间那一场雪,f,https://m.weibo.cn/u/7467345109?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0089mdA9ly8i2tsc6g109j30u00u0dhu.jpg?KID=imgbed,tva&Expires=1765228279&ssig=v1IWZ%2BQ4Kb"
5.24084E+15,1765025242,2025-12-06 12:47:22+08:00,5.24081E+15,也让自己走得稳,0,0,1.76522E+12,山东,5.24084E+15,7810001410,懒懒小菜菜,f,https://m.weibo.cn/u/7810001410?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1079.1079.180/008wxY8Gly8i62uswshrhj30tz0u0mzd.jpg?KID=imgbed,tva&Expires=1765228279&ssig=yvbgp4mG4J"
5.24084E+15,1765025236,2025-12-06 12:47:16+08:00,5.24081E+15,完全搞反了方向～,0,0,1.76522E+12,山东,5.24084E+15,7810001410,懒懒小菜菜,f,https://m.weibo.cn/u/7810001410?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1079.1079.180/008wxY8Gly8i62uswshrhj30tz0u0mzd.jpg?KID=imgbed,tva&Expires=1765228279&ssig=yvbgp4mG4J"
5.23988E+15,1764798047,2025-12-03 21:40:47+08:00,5.23982E+15,有时不怪张老师，是有些家长太烦人了，张老师怎么说怎么暗示都仍然是死脑筋,26,565,1.76522E+12,广东,5.23988E+15,2900485387,牛妹牛脚赤,f,https://m.weibo.cn/u/2900485387?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.180.1080.1080.180/ace1e50bly8gou7sjpsdzj20u01407a6.jpg?KID=imgbed,tva&Expires=1765228279&ssig=8J2uDLv%2Fws"
5.23991E+15,1764804308,2025-12-03 23:25:08+08:00,5.23982E+15,其实跟一听不懂话的人解释是很让人崩溃的，而且是要不停的发生更崩溃，这要是我的话估计早发火了，不过也干不了这行,12,215,1.76522E+12,河南,5.23991E+15,1413647975,超合金核桃,m,https://m.weibo.cn/u/1413647975?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1765228279&ssig=OzuYFz3oLX"
5.23984E+15,1764786664,2025-12-03 18:31:04+08:00,5.23982E+15,看到了张的奔溃，听不懂话的。,2,162,1.76522E+12,上海,5.23984E+15,1984702082,喜歡寂寞吳控制,f,https://m.weibo.cn/u/1984702082?launchid=10000360-page_H5,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/764c2682jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1765228279&ssig=KTmrYb%2Beh%2B"
5.23984E+15,1764786317,2025-12-03 18:25:17+08:00,5.23982E+15,得罪太多人了,5,93,1.76522E+12,山西,5.23984E+15,1852054127,紫光--麦圈真像,m,https://m.weibo.cn/u/1852054127?launchid=10000360-page_H5,"https://tva3.sinaimg.cn/crop.0.0.664.664.180/6e641a6fjw8f9uk6pfmv1j20ig0igjt4.jpg?KID=imgbed,tva&Expires=1765228279&ssig=YfDHwoSbNR"
5.23986E+15,1764791990,2025-12-03 19:59:50+08:00,5.23982E+15,张说的很清楚了，这女的还在那掰扯没用的,4,167,1.76522E+12,河南,5.23986E+15,6809179998,乌拉尔银狼Zero,m,https://m.weibo.cn/u/6809179998?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.600.600.180/007qOCLQly8h3zrpulzqjj30go0go75u.jpg?KID=imgbed,tva&Expires=1765228279&ssig=XCz%2FQZS95b"
5.23984E+15,1764786455,2025-12-03 18:27:35+08:00,5.23982E+15,这个女人听不懂人话吗？一直在自说自话,3,94,1.76522E+12,新疆,5.23984E+15,6004918494,地D平线,m,https://m.weibo.cn/u/6004918494?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006yo1C6ly8hvmz5xv6ryj30u00u0753.jpg?KID=imgbed,tva&Expires=1765228279&ssig=5OTDQmRkoC"
5.23989E+15,1764799070,2025-12-03 21:57:50+08:00,5.23982E+15,其实就是很多人的理解能力很低下，没办法让她理解，这种就如同鸡跟鸭讲，,1,88,1.76522E+12,黑龙江,5.23989E+15,3214645024,崔晓东,m,https://m.weibo.cn/u/3214645024?launchid=10000360-page_H5,"https://tva1.sinaimg.cn/crop.1.27.507.507.180/bf9b9720gw1egwg0b5vdjj20e60iwq6c.jpg?KID=imgbed,tva&Expires=1765228279&ssig=cPYjFZUNjZ"
5.23986E+15,1764791325,2025-12-03 19:48:45+08:00,5.23982E+15,如果都是这样的咨询方式，我也不见得忍得住不飙脏话，大人都没搞明白，小孩更读不明白,0,59,1.76522E+12,江西,5.23986E+15,7690778429,麦蔻蕾,m,https://m.weibo.cn/u/7690778429?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008otINnly8i4d9ux0va9j30u00u0jvc.jpg?KID=imgbed,tva&Expires=1765228279&ssig=VTv1%2FrEHd1"
5.23991E+15,1764805325,2025-12-03 23:42:05+08:00,5.23982E+15,其实就是智商太高了 跟乌合之众没法沟通 这确实怪不了他 看他现在像“客服”一样 只要是接触大众的都不好干呐,0,46,1.76522E+12,重庆,5.23991E+15,6380508279,vb冲浪专用,f,https://m.weibo.cn/u/6380508279?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006XNXFRly8hpv6h0lorij30e80e8wf0.jpg?KID=imgbed,tva&Expires=1765228279&ssig=8FWwwO1CII"
5.23992E+15,1764806233,2025-12-03 23:57:13+08:00,5.23982E+15,这家长并不是没懂，而是一直在用各种问题听一些她想听到的东西，都是正常人，谁能听不明白话呀，就是连线的时候紧张，再加上张说话太快太冲让家长有点应接不暇而已,0,36,1.76522E+12,辽宁,5.23992E+15,2364475090,南瓜回忆南瓜,f,https://m.weibo.cn/u/2364475090?launchid=10000360-page_H5,"https://tva1.sinaimg.cn/crop.0.0.640.640.180/8cef06d2jw8eu2vhx3c7hj20hs0hsjrt.jpg?KID=imgbed,tva&Expires=1765228279&ssig=enNEy%2FHNlR"
5.23991E+15,1764804979,2025-12-03 23:36:19+08:00,5.23982E+15,这家长是一点都不懂吗，完全没了解过吗，笨的要命，是我我骂的更厉害,1,15,1.76522E+12,湖北,5.23991E+15,2510056075,轩琳199811,f,https://m.weibo.cn/u/2510056075?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/959c6a8bly8ghog670s95j20u00u0tc5.jpg?KID=imgbed,tva&Expires=1765228279&ssig=J7dt6J%2FRa0"
5.23991E+15,1764804862,2025-12-03 23:34:22+08:00,5.23982E+15,家长智商有限，打个电话目的不知道,0,30,1.76522E+12,上海,5.23991E+15,2042893617,大耳朵跳跳兔,f,https://m.weibo.cn/u/2042893617?launchid=10000360-page_H5,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/79c41531jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1765228279&ssig=w8tFHzdnJD"
5.23992E+15,1764805614,2025-12-03 23:46:54+08:00,5.23982E+15,说的很清楚啊多好，不读国外研究生就不要读，机制都不一样,0,28,1.76522E+12,土耳其,5.23992E+15,2610491674,神龙张轩,m,https://m.weibo.cn/u/2610491674?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/9b98f11aly8g7iunfu2q3j20u00u00v0.jpg?KID=imgbed,tva&Expires=1765228279&ssig=BTzvusxC39"
5.24064E+15,1764977970,2025-12-05 23:39:30+08:00,5.23982E+15,如果家长什么都懂，请问咨询他做什么?做这行就知道肯定有各种情况而不是预设别人什么都懂，一听你的话就知道了。我说实话，做服务行业会遇到各种各样的人，哪一个不是当面忍结束背后骂?但这是直播，先不说影响不好，就单论这脾气一点都忍不了，这是能做服务行业?还是就是纯想直播找直播效果?,2,8,1.76522E+12,山东,5.24064E+15,7627278252,猫猫宝贝爱说谐音梗,f,https://m.weibo.cn/u/7627278252?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.989.989.180/008kbhuYly8hqa4bwvak0j30rh0rhjt2.jpg?KID=imgbed,tva&Expires=1765228279&ssig=XY4EGP3xuC"
5.23992E+15,1764805985,2025-12-03 23:53:05+08:00,5.23982E+15,污言秽语=官方认证：话糙理不糙！！,0,17,1.76522E+12,广西,5.23992E+15,1078709021,追随的感觉,m,https://m.weibo.cn/u/1078709021?launchid=10000360-page_H5,"https://tva1.sinaimg.cn/crop.143.30.277.277.180/404bcb1djw8exnkkefg3uj20bs0dw0u9.jpg?KID=imgbed,tva&Expires=1765228279&ssig=pWDSFV3%2B8s"
